location_id,location_name,zone,latitude,longitude
1,Gandhipuram Junction,West,76.6944585,-159.486658
2,Lakshmi Mills Signal,East,83.0823025,-107.212174
3,Avinashi Road Signal,South,-36.523508,-95.772183
4,Peelamedu Signal,West,-11.097478,-104.669051
5,Hope College Signal,South,21.3747785,-12.081088
6,PSG Tech Signal,East,-80.661221,73.670827
7,Singanallur Junction,West,-86.5069935,62.88857
8,Ondipudur Signal,East,21.37335,57.788321
9,Ukkadam Signal,North,-44.317475,139.646846
10,Town Hall Signal,North,-32.3897135,-13.376994
11,RS Puram Signal,South,-69.184202,158.229979
12,Sai Baba Colony Signal,East,-8.2046765,-165.916255
13,Ganapathy Signal,West,-50.7777465,16.603712
14,Kavundampalayam Junction,South,-42.3162605,-15.368207
15,Saravanampatti Signal,East,37.2151655,0.08716
16,Koundampalayam Signal,South,-16.3112315,-19.11179
17,Sundarapuram Signal,South,-14.062657,134.055642
18,Selvapuram Signal,North,-49.457212,-11.457184
19,Kalapatti Signal,East,-88.288535,120.15671
20,Thudiyalur Signal,North,-41.939427,174.678777
21,Kurumbapalayam Signal,East,38.3903495,65.547825
22,Race Course Signal,West,-30.7848115,-105.244469
23,Varadarajapuram Signal,South,21.288419,-68.857873
24,Vellalore Junction,West,30.541156,95.759289
25,Peelamedu Junction,West,-22.0699905,38.388816
26,Tatabad Signal,West,34.715865,-20.495457
27,Nanjappa Road Junction,East,40.939967,63.703408
28,Coimbatore Railway Station Signal,North,30.2217885,19.900672
29,Kuniyamuthur Signal,West,-31.2662955,8.389758
30,Podanur Signal,South,36.4360985,-165.315966
31,Sathyamangalam Road Signal,East,8.010195,-41.5526
32,Pappanaickenpalayam Signal,South,-55.136242,-9.879743
33,Tidel Park Junction,North,75.1678105,-93.305431
34,Perur Signal,South,-76.53085,132.720163
35,Selvapuram Junction,West,-68.448031,-108.744211
36,Siruvani Road Junction,East,-83.1369925,83.610444
37,Kothandaraman Nagar Signal,North,-25.4749075,109.362129
38,Pudhukadu Signal,East,-49.5149555,-50.676071
39,PSG College Junction,North,-26.438746,119.137467
40,Tidel Park Signal,North,-26.437222,-84.363422
41,Singanallur Bypass Signal,South,-28.3877545,-165.101621
42,Kurichi Junction,East,-69.481065,-54.866348
43,Mettupalayam Road Junction,South,63.6036225,89.902628
44,Peelamedu Bypass Signal,East,45.6945505,-36.583893
45,Ramanathapuram Junction,North,-21.699082,8.569581
46,Vadavalli Signal,West,70.8254875,-117.956098
47,Puliakulam Signal,West,83.9164275,114.424495
48,Townhall Junction,South,78.1476415,163.465135
49,Airport Road Signal,South,16.2526515,155.798454
50,GN Mills Junction,West,-75.7836125,-4.896338
51,Park Gate Signal,South,-55.007401,-47.790524
52,Fun Republic Signal,West,23.941762,-71.761659
53,Goldwins Signal,South,-80.45167,-164.400144
54,Sungam Junction,North,25.6652295,58.958229
55,Hopes Signal,East,9.9124915,-160.309952
56,Brookefields Signal,East,13.714108,90.579793
57,Marudhamalai Road Signal,South,-63.0841745,-95.564659
58,Vadavalli Junction,West,76.4193995,8.405955
59,Uppilipalayam Signal,South,27.5871305,20.239015
60,Sowripalayam Signal,East,-73.716365,-129.075069
61,Edayarpalayam Junction,West,-40.7966665,9.175617
62,VOC Park Signal,East,-74.9796855,81.344539
63,Kovaipudur Junction,West,-0.608157,-129.269713
64,Ramanathapuram Signal,West,-88.4930615,171.24226
65,Lawley Road Junction,North,-33.3463985,-4.357931
66,Nehru Stadium Signal,South,-0.6843755,80.288155
67,Codissia Junction,East,77.8656255,78.461783
68,Telungupalayam Signal,East,48.9437045,113.346373
69,Goundampalayam Signal,North,27.5301695,-156.83869
70,CMCH Signal,West,59.916807,-140.003142
71,Madukkarai Junction,South,19.3262975,-153.340627
72,Neelambur Signal,West,-29.0686145,133.584143
73,Saibaba Colony Junction,North,-83.0063895,-120.274059
74,Chinniyampalayam Signal,South,-73.1788445,-69.794917
75,Red Fields Signal,East,58.107147,-94.099122
76,Saravanampatti Junction,North,16.702439,-127.529293
77,Rathinapuri Signal,South,-70.0292525,16.191191
78,KG Chavadi Junction,East,43.8627335,75.780334
79,Peelamedupudur Signal,West,26.7978535,-83.16009
80,Malumichampatti Junction,North,-71.8099415,107.36239
81,Kuniamuthur Junction,East,26.768232,-178.841997
82,Madhukarai Road Signal,West,-38.553616,-69.174805
83,Thomas Park Signal,South,19.160116,-64.887379
84,Peelamedu Market Signal,West,-14.055814,-69.118385
85,Kamaraj Road Junction,East,-76.953324,-56.505236
86,North Coimbatore Signal,West,-71.819469,32.949912
87,Cheran Ma Nagar Signal,East,-12.0349305,78.261013
88,Mettupalayam Bus Stand Signal,East,-51.706576,-174.160098
89,Kannampalayam Signal,West,-8.448562,-111.577947
90,Kannappa Nagar Signal,South,62.2760545,89.0511
91,Vilankurichi Signal,South,45.175009,-139.308898
92,CMC Hospital Signal,North,-71.6944955,64.028093
93,Bharathi Park Signal,North,36.154113,149.634532
94,Sivananda Colony Signal,West,39.003187,-96.57774
95,Rajalakshmi Mills Signal,West,-66.782511,73.336135
96,Saravanampatty Junction,South,-67.2470525,-140.446543
97,GV Residency Signal,North,10.7592875,115.663124
98,Cheran Ma Nagar Junction,East,-3.0468825,141.828857
99,Thadagam Road Signal,North,5.8726145,-140.363311
100,Aathupalam Junction,West,-36.6621045,110.595223
